Step,Station_ID,Vehicles
120,cs_20,0
120,cs_21,0
120,cs_22,0
120,cs_23,0
120,cs_24,0
120,cs_25,0
120,cs_26,0
120,cs_27,0
120,cs_3,0
120,cs_4,12
120,cs_5,0
120,cs_6,0
120,cs_7,0
120,cs_8,0
120,cs_9,0
122,cs_0,0
122,cs_1,0
122,cs_10,0
122,cs_11,19
122,cs_12,0
122,cs_13,0
122,cs_14,0
122,cs_15,0
122,cs_16,0
122,cs_17,0
122,cs_18,0
122,cs_19,0
122,cs_2,2
122,cs_20,0
122,cs_21,0
122,cs_22,0
122,cs_23,0
122,cs_24,0
122,cs_25,0
122,cs_26,0
122,cs_27,0
122,cs_3,0
122,cs_4,12
122,cs_5,0
122,cs_6,0
122,cs_7,0
122,cs_8,0
122,cs_9,0
124,cs_0,0
124,cs_1,0
124,cs_10,0
124,cs_11,20
124,cs_12,0
124,cs_13,0
124,cs_14,0
124,cs_15,0
124,cs_16,0
124,cs_17,0
124,cs_18,0
124,cs_19,0
124,cs_2,2
124,cs_20,0
124,cs_21,0
124,cs_22,0
124,cs_23,0
124,cs_24,0
124,cs_25,0
124,cs_26,0
124,cs_27,0
124,cs_3,0
124,cs_4,12
124,cs_5,0
124,cs_6,0
124,cs_7,0
124,cs_8,0
124,cs_9,0
126,cs_0,0
126,cs_1,0
126,cs_10,0
126,cs_11,21
126,cs_12,0
126,cs_13,0
126,cs_14,0
126,cs_15,0
126,cs_16,0
126,cs_17,0
126,cs_18,0
126,cs_19,0
126,cs_2,2
126,cs_20,0
126,cs_21,0
126,cs_22,0
126,cs_23,0
126,cs_24,0
126,cs_25,0
126,cs_26,0
126,cs_27,0
126,cs_3,0
126,cs_4,12
126,cs_5,0
126,cs_6,0
126,cs_7,0
126,cs_8,0
126,cs_9,0
128,cs_0,0
128,cs_1,0
128,cs_10,0
128,cs_11,23
128,cs_12,0
128,cs_13,0
128,cs_14,0
128,cs_15,0
128,cs_16,0
128,cs_17,0
128,cs_18,0
128,cs_19,0
128,cs_2,2
128,cs_20,0
128,cs_21,0
128,cs_22,0
128,cs_23,0
128,cs_24,0
128,cs_25,0
128,cs_26,0
128,cs_27,0
128,cs_3,0
128,cs_4,11
128,cs_5,0
128,cs_6,0
128,cs_7,0
128,cs_8,0
128,cs_9,0
130,cs_0,0
130,cs_1,0
130,cs_10,0
130,cs_11,25
130,cs_12,0
130,cs_13,0
130,cs_14,0
130,cs_15,0
130,cs_16,0
130,cs_17,0
130,cs_18,0
130,cs_19,0
130,cs_2,2
130,cs_20,0
130,cs_21,0
130,cs_22,0
130,cs_23,0
130,cs_24,0
130,cs_25,0
130,cs_26,0
130,cs_27,0
130,cs_3,0
130,cs_4,11
130,cs_5,0
130,cs_6,0
130,cs_7,0
130,cs_8,0
130,cs_9,0
132,cs_0,0
132,cs_1,0
132,cs_10,0
132,cs_11,26
132,cs_12,0
132,cs_13,0
132,cs_14,0
132,cs_15,0
132,cs_16,0
132,cs_17,0
132,cs_18,0
132,cs_19,0
132,cs_2,3
132,cs_20,0
132,cs_21,0
132,cs_22,0
132,cs_23,0
132,cs_24,0
132,cs_25,0
132,cs_26,0
132,cs_27,0
132,cs_3,0
132,cs_4,11
132,cs_5,0
132,cs_6,0
132,cs_7,0
132,cs_8,0
132,cs_9,0
134,cs_0,0
134,cs_1,0
134,cs_10,0
134,cs_11,27
134,cs_12,0
134,cs_13,0
134,cs_14,0
134,cs_15,0
134,cs_16,0
134,cs_17,0
134,cs_18,0
134,cs_19,0
134,cs_2,3
134,cs_20,0
134,cs_21,0
134,cs_22,0
134,cs_23,0
134,cs_24,0
134,cs_25,0
134,cs_26,0
134,cs_27,0
134,cs_3,0
134,cs_4,11
134,cs_5,0
134,cs_6,0
134,cs_7,0
134,cs_8,0
134,cs_9,0
136,cs_0,0
136,cs_1,0
136,cs_10,0
136,cs_11,28
136,cs_12,0
136,cs_13,0
136,cs_14,0
136,cs_15,0
136,cs_16,0
136,cs_17,0
136,cs_18,0
136,cs_19,0
136,cs_2,3
136,cs_20,0
136,cs_21,0
136,cs_22,0
136,cs_23,0
136,cs_24,0
136,cs_25,0
136,cs_26,0
136,cs_27,0
136,cs_3,0
136,cs_4,11
136,cs_5,0
136,cs_6,0
136,cs_7,0
136,cs_8,0
136,cs_9,0
138,cs_0,0
138,cs_1,0
138,cs_10,0
138,cs_11,29
138,cs_12,0
138,cs_13,0
138,cs_14,0
138,cs_15,0
138,cs_16,0
138,cs_17,0
138,cs_18,0
138,cs_19,0
138,cs_2,3
138,cs_20,0
138,cs_21,0
138,cs_22,0
138,cs_23,0
138,cs_24,0
138,cs_25,0
138,cs_26,0
138,cs_27,0
138,cs_3,0
138,cs_4,10
138,cs_5,0
138,cs_6,0
138,cs_7,0
138,cs_8,0
138,cs_9,0
140,cs_0,0
140,cs_1,0
140,cs_10,0
140,cs_11,30
140,cs_12,0
140,cs_13,0
140,cs_14,0
140,cs_15,0
140,cs_16,0
140,cs_17,0
140,cs_18,0
140,cs_19,0
140,cs_2,3
140,cs_20,0
140,cs_21,0
140,cs_22,0
140,cs_23,0
140,cs_24,0
140,cs_25,0
140,cs_26,0
140,cs_27,0
140,cs_3,0
140,cs_4,10
140,cs_5,0
140,cs_6,0
140,cs_7,0
140,cs_8,0
140,cs_9,0
142,cs_0,0
142,cs_1,0
142,cs_10,0
142,cs_11,31
142,cs_12,0
142,cs_13,0
142,cs_14,0
142,cs_15,0
142,cs_16,0
142,cs_17,0
142,cs_18,0
142,cs_19,0
142,cs_2,3
142,cs_20,0
142,cs_21,0
142,cs_22,0
142,cs_23,0
142,cs_24,0
142,cs_25,0
142,cs_26,0
142,cs_27,0
142,cs_3,0
142,cs_4,10
142,cs_5,0
142,cs_6,0
142,cs_7,0
142,cs_8,0
142,cs_9,0
144,cs_0,0
144,cs_1,0
144,cs_10,0
144,cs_11,32
144,cs_12,0
144,cs_13,0
144,cs_14,0
144,cs_15,0
144,cs_16,0
144,cs_17,0
144,cs_18,0
144,cs_19,0
144,cs_2,3
144,cs_20,0
144,cs_21,0
144,cs_22,0
144,cs_23,0
144,cs_24,0
144,cs_25,0
144,cs_26,0
144,cs_27,0
144,cs_3,0
144,cs_4,10
144,cs_5,0
144,cs_6,0
144,cs_7,0
144,cs_8,0
144,cs_9,0
146,cs_0,0
146,cs_1,0
146,cs_10,0
146,cs_11,33
146,cs_12,0
146,cs_13,0
146,cs_14,0
146,cs_15,0
146,cs_16,0
146,cs_17,0
146,cs_18,0
146,cs_19,0
146,cs_2,3
146,cs_20,0
146,cs_21,0
146,cs_22,0
146,cs_23,0
146,cs_24,0
146,cs_25,0
146,cs_26,0
146,cs_27,0
146,cs_3,0
146,cs_4,10
146,cs_5,0
146,cs_6,0
146,cs_7,0
146,cs_8,0
146,cs_9,0
148,cs_0,0
148,cs_1,0
148,cs_10,0
148,cs_11,34
148,cs_12,0
148,cs_13,0
148,cs_14,0
148,cs_15,0
148,cs_16,0
148,cs_17,0
148,cs_18,0
148,cs_19,0
148,cs_2,3
148,cs_20,0
148,cs_21,0
148,cs_22,0
148,cs_23,0
148,cs_24,0
148,cs_25,0
148,cs_26,0
148,cs_27,0
148,cs_3,0
148,cs_4,10
148,cs_5,0
148,cs_6,0
148,cs_7,0
148,cs_8,0
148,cs_9,0
150,cs_0,0
150,cs_1,0
150,cs_10,0
150,cs_11,35
150,cs_12,0
150,cs_13,0
150,cs_14,0
150,cs_15,0
150,cs_16,0
150,cs_17,0
150,cs_18,0
150,cs_19,0
150,cs_2,3
150,cs_20,0
150,cs_21,0
150,cs_22,0
150,cs_23,0
150,cs_24,0
150,cs_25,0
150,cs_26,0
150,cs_27,0
150,cs_3,0
150,cs_4,10
150,cs_5,0
150,cs_6,0
150,cs_7,0
150,cs_8,0
150,cs_9,0
152,cs_0,0
152,cs_1,0
152,cs_10,0
152,cs_11,36
152,cs_12,0
152,cs_13,0
152,cs_14,0
152,cs_15,0
152,cs_16,0
152,cs_17,0
152,cs_18,0
152,cs_19,0
152,cs_2,3
152,cs_20,0
152,cs_21,0
152,cs_22,0
152,cs_23,0
152,cs_24,0
152,cs_25,0
152,cs_26,0
152,cs_27,0
152,cs_3,0
152,cs_4,10
152,cs_5,0
152,cs_6,0
152,cs_7,0
152,cs_8,0
152,cs_9,0
154,cs_0,0
154,cs_1,0
154,cs_10,0
154,cs_11,37
154,cs_12,0
154,cs_13,0
154,cs_14,0
154,cs_15,0
154,cs_16,0
154,cs_17,0
154,cs_18,0
154,cs_19,0
154,cs_2,3
154,cs_20,0
154,cs_21,0
154,cs_22,0
154,cs_23,0
154,cs_24,0
154,cs_25,0
154,cs_26,0
154,cs_27,0
154,cs_3,0
154,cs_4,10
154,cs_5,0
154,cs_6,0
154,cs_7,0
154,cs_8,0
154,cs_9,0
156,cs_0,0
156,cs_1,0
156,cs_10,0
156,cs_11,40
156,cs_12,0
156,cs_13,0
156,cs_14,0
156,cs_15,0
156,cs_16,0
156,cs_17,0
156,cs_18,0
156,cs_19,0
156,cs_2,3
156,cs_20,0
156,cs_21,0
156,cs_22,0
156,cs_23,0
156,cs_24,0
156,cs_25,0
156,cs_26,0
156,cs_27,0
156,cs_3,0
156,cs_4,10
156,cs_5,0
156,cs_6,0
156,cs_7,0
156,cs_8,0
156,cs_9,0
158,cs_0,0
158,cs_1,0
158,cs_10,0
158,cs_11,43
158,cs_12,0
158,cs_13,0
158,cs_14,0
158,cs_15,0
158,cs_16,0
158,cs_17,0
158,cs_18,0
158,cs_19,0
158,cs_2,3
158,cs_20,0
158,cs_21,0
158,cs_22,0
158,cs_23,0
158,cs_24,0
158,cs_25,0
158,cs_26,0
158,cs_27,0
158,cs_3,0
158,cs_4,10
158,cs_5,0
158,cs_6,0
158,cs_7,0
158,cs_8,0
158,cs_9,0
160,cs_0,0
160,cs_1,0
160,cs_10,0
160,cs_11,46
160,cs_12,0
160,cs_13,0
160,cs_14,0
160,cs_15,0
160,cs_16,0
160,cs_17,0
160,cs_18,0
160,cs_19,0
160,cs_2,3
160,cs_20,0
160,cs_21,0
160,cs_22,0
160,cs_23,0
160,cs_24,0
160,cs_25,0
160,cs_26,0
160,cs_27,0
160,cs_3,0
160,cs_4,10
160,cs_5,0
160,cs_6,0
160,cs_7,0
160,cs_8,0
160,cs_9,0
162,cs_0,0
162,cs_1,0
162,cs_10,0
162,cs_11,49
162,cs_12,0
162,cs_13,0
162,cs_14,0
162,cs_15,0
162,cs_16,0
162,cs_17,0
162,cs_18,0
162,cs_19,0
162,cs_2,3
162,cs_20,0
162,cs_21,0
162,cs_22,0
162,cs_23,0
162,cs_24,0
162,cs_25,0
162,cs_26,0
162,cs_27,0
162,cs_3,0
162,cs_4,10
162,cs_5,0
162,cs_6,0
162,cs_7,0
162,cs_8,0
162,cs_9,0
164,cs_0,0
164,cs_1,0
164,cs_10,0
164,cs_11,52
164,cs_12,0
164,cs_13,0
164,cs_14,0
164,cs_15,0
164,cs_16,0
164,cs_17,0
164,cs_18,0
164,cs_19,0
164,cs_2,3
164,cs_20,0
164,cs_21,0
164,cs_22,0
164,cs_23,0
164,cs_24,0
164,cs_25,0
164,cs_26,0
164,cs_27,0
164,cs_3,0
164,cs_4,10
164,cs_5,0
164,cs_6,0
164,cs_7,0
164,cs_8,0
164,cs_9,0
166,cs_0,0
166,cs_1,0
166,cs_10,0
166,cs_11,55
166,cs_12,0
166,cs_13,0
166,cs_14,0
166,cs_15,0
166,cs_16,0
166,cs_17,0
166,cs_18,0
166,cs_19,0
166,cs_2,3
166,cs_20,0
166,cs_21,0
166,cs_22,0
166,cs_23,0
166,cs_24,0
166,cs_25,0
166,cs_26,0
166,cs_27,0
166,cs_3,0
166,cs_4,10
166,cs_5,0
166,cs_6,0
166,cs_7,0
166,cs_8,0
166,cs_9,0
168,cs_0,0
168,cs_1,0
168,cs_10,0
168,cs_11,58
168,cs_12,0
168,cs_13,0
168,cs_14,0
168,cs_15,0
168,cs_16,0
168,cs_17,0
168,cs_18,0
168,cs_19,0
168,cs_2,3
168,cs_20,0
168,cs_21,0
168,cs_22,0
168,cs_23,0
168,cs_24,0
168,cs_25,0
168,cs_26,0
168,cs_27,0
168,cs_3,0
168,cs_4,10
168,cs_5,0
168,cs_6,0
168,cs_7,0
168,cs_8,0
168,cs_9,0
170,cs_0,0
170,cs_1,0
170,cs_10,0
170,cs_11,61
170,cs_12,0
170,cs_13,0
170,cs_14,0
170,cs_15,0
170,cs_16,0
170,cs_17,0
170,cs_18,0
170,cs_19,0
170,cs_2,3
170,cs_20,0
170,cs_21,0
170,cs_22,0
170,cs_23,0
170,cs_24,0
170,cs_25,0
170,cs_26,0
170,cs_27,0
170,cs_3,0
170,cs_4,10
170,cs_5,0
170,cs_6,0
170,cs_7,0
170,cs_8,0
170,cs_9,0
172,cs_0,0
172,cs_1,0
172,cs_10,0
172,cs_11,64
172,cs_12,0
172,cs_13,0
172,cs_14,0
172,cs_15,0
172,cs_16,0
172,cs_17,0
172,cs_18,0
172,cs_19,0
172,cs_2,3
172,cs_20,0
172,cs_21,0
172,cs_22,0
172,cs_23,0
172,cs_24,0
172,cs_25,0
172,cs_26,0
172,cs_27,0
172,cs_3,0
172,cs_4,10
172,cs_5,0
172,cs_6,0
172,cs_7,0
172,cs_8,0
172,cs_9,0
174,cs_0,0
174,cs_1,0
174,cs_10,0
174,cs_11,67
174,cs_12,0
174,cs_13,0
174,cs_14,0
174,cs_15,0
174,cs_16,0
174,cs_17,0
174,cs_18,0
174,cs_19,0
174,cs_2,3
174,cs_20,0
174,cs_21,0
174,cs_22,0
174,cs_23,0
174,cs_24,0
174,cs_25,0
174,cs_26,0
174,cs_27,0
174,cs_3,0
174,cs_4,10
174,cs_5,0
174,cs_6,0
174,cs_7,0
174,cs_8,0
174,cs_9,0
176,cs_0,0
176,cs_1,0
176,cs_10,0
176,cs_11,70
176,cs_12,0
176,cs_13,0
176,cs_14,0
176,cs_15,0
176,cs_16,0
176,cs_17,0
176,cs_18,0
176,cs_19,0
176,cs_2,3
176,cs_20,0
176,cs_21,0
176,cs_22,0
176,cs_23,0
176,cs_24,0
176,cs_25,0
176,cs_26,0
176,cs_27,0
176,cs_3,0
176,cs_4,10
176,cs_5,0
176,cs_6,0
176,cs_7,0
176,cs_8,0
176,cs_9,0
178,cs_0,0
178,cs_1,0
178,cs_10,0
178,cs_11,73
178,cs_12,0
178,cs_13,0
178,cs_14,0
178,cs_15,0
178,cs_16,0
178,cs_17,0
178,cs_18,0
178,cs_19,0
178,cs_2,3
178,cs_20,0
178,cs_21,0
178,cs_22,0
178,cs_23,0
178,cs_24,0
178,cs_25,0
178,cs_26,0
178,cs_27,0
178,cs_3,0
178,cs_4,10
178,cs_5,0
178,cs_6,0
178,cs_7,0
178,cs_8,0
178,cs_9,0
180,cs_0,0
180,cs_1,0
180,cs_10,0
180,cs_11,76
180,cs_12,0
180,cs_13,0
180,cs_14,0
180,cs_15,0
180,cs_16,0
180,cs_17,0
180,cs_18,0
180,cs_19,0
180,cs_2,3
180,cs_20,0
180,cs_21,0
180,cs_22,0
180,cs_23,0
180,cs_24,0
180,cs_25,0
180,cs_26,0
180,cs_27,0
180,cs_3,0
180,cs_4,10
180,cs_5,0
180,cs_6,0
180,cs_7,0
180,cs_8,0
180,cs_9,0
182,cs_0,0
182,cs_1,0
182,cs_10,0
182,cs_11,78
182,cs_12,0
182,cs_13,0
182,cs_14,0
182,cs_15,0
182,cs_16,0
182,cs_17,0
182,cs_18,0
182,cs_19,0
182,cs_2,3
182,cs_20,0
182,cs_21,0
182,cs_22,0
182,cs_23,0
182,cs_24,0
182,cs_25,0
182,cs_26,0
182,cs_27,0
182,cs_3,0
182,cs_4,10
182,cs_5,0
182,cs_6,0
182,cs_7,0
182,cs_8,0
182,cs_9,0
184,cs_0,0
184,cs_1,0
184,cs_10,0
184,cs_11,81
184,cs_12,0
184,cs_13,0
184,cs_14,0
184,cs_15,0
184,cs_16,0
184,cs_17,0
184,cs_18,0
184,cs_19,0
184,cs_2,3
184,cs_20,0
184,cs_21,0
184,cs_22,0
184,cs_23,0
184,cs_24,0
184,cs_25,0
184,cs_26,0
184,cs_27,0
184,cs_3,0
184,cs_4,10
184,cs_5,0
184,cs_6,0
184,cs_7,0
184,cs_8,0
184,cs_9,0
186,cs_0,0
186,cs_1,0
186,cs_10,0
186,cs_11,84
186,cs_12,0
186,cs_13,0
186,cs_14,0
186,cs_15,0
186,cs_16,0
186,cs_17,0
186,cs_18,0
186,cs_19,0
186,cs_2,3
186,cs_20,0
186,cs_21,0
186,cs_22,0
186,cs_23,0
186,cs_24,0
186,cs_25,0
186,cs_26,0
186,cs_27,0
186,cs_3,0
186,cs_4,10
186,cs_5,0
186,cs_6,0
186,cs_7,0
186,cs_8,0
186,cs_9,0
188,cs_0,0
188,cs_1,0
188,cs_10,0
188,cs_11,87
188,cs_12,0
188,cs_13,0
188,cs_14,0
188,cs_15,0
188,cs_16,0
188,cs_17,0
188,cs_18,0
188,cs_19,0
188,cs_2,3
188,cs_20,0
188,cs_21,0
188,cs_22,0
188,cs_23,0
188,cs_24,0
188,cs_25,0
188,cs_26,0
188,cs_27,0
188,cs_3,0
188,cs_4,10
188,cs_5,0
188,cs_6,0
188,cs_7,0
188,cs_8,0
188,cs_9,0
190,cs_0,0
190,cs_1,0
190,cs_10,0
190,cs_11,90
190,cs_12,0
190,cs_13,0
190,cs_14,0
190,cs_15,0
190,cs_16,0
190,cs_17,0
190,cs_18,0
190,cs_19,0
190,cs_2,3
190,cs_20,0
190,cs_21,0
190,cs_22,0
190,cs_23,0
190,cs_24,0
190,cs_25,0
190,cs_26,0
190,cs_27,0
190,cs_3,0
190,cs_4,10
190,cs_5,0
190,cs_6,0
190,cs_7,0
190,cs_8,0
190,cs_9,0
192,cs_0,0
192,cs_1,0
192,cs_10,0
192,cs_11,92
192,cs_12,0
192,cs_13,0
192,cs_14,0
192,cs_15,0
192,cs_16,0
192,cs_17,0
192,cs_18,0
192,cs_19,0
192,cs_2,3
192,cs_20,0
192,cs_21,0
192,cs_22,0
192,cs_23,0
192,cs_24,0
192,cs_25,0
192,cs_26,0
192,cs_27,0
192,cs_3,0
192,cs_4,10
192,cs_5,0
192,cs_6,0
192,cs_7,0
192,cs_8,0
192,cs_9,0
194,cs_0,0
194,cs_1,0
194,cs_10,0
194,cs_11,95
194,cs_12,0
194,cs_13,0
194,cs_14,0
194,cs_15,0
194,cs_16,0
194,cs_17,0
194,cs_18,0
194,cs_19,0
194,cs_2,3
194,cs_20,0
194,cs_21,0
194,cs_22,0
194,cs_23,0
194,cs_24,0
194,cs_25,0
194,cs_26,0
194,cs_27,0
194,cs_3,0
194,cs_4,10
194,cs_5,0
194,cs_6,0
194,cs_7,0
194,cs_8,0
194,cs_9,0
196,cs_0,0
196,cs_1,0
196,cs_10,0
196,cs_11,97
196,cs_12,0
196,cs_13,0
196,cs_14,0
196,cs_15,0
196,cs_16,0
196,cs_17,0
196,cs_18,0
196,cs_19,0
196,cs_2,4
196,cs_20,0
196,cs_21,0
196,cs_22,0
196,cs_23,0
196,cs_24,0
196,cs_25,0
196,cs_26,0
196,cs_27,0
196,cs_3,0
196,cs_4,10
196,cs_5,0
196,cs_6,0
196,cs_7,0
196,cs_8,0
196,cs_9,0
198,cs_0,0
198,cs_1,0
198,cs_10,0
198,cs_11,99
198,cs_12,0
198,cs_13,0
198,cs_14,0
198,cs_15,0
198,cs_16,0
198,cs_17,0
198,cs_18,0
198,cs_19,0
198,cs_2,5
198,cs_20,0
198,cs_21,0
198,cs_22,0
198,cs_23,0
198,cs_24,0
198,cs_25,0
198,cs_26,0
198,cs_27,0
198,cs_3,0
198,cs_4,10
198,cs_5,0
198,cs_6,0
198,cs_7,0
198,cs_8,0
198,cs_9,0
200,cs_0,0
200,cs_1,0
200,cs_10,0
200,cs_11,101
200,cs_12,0
200,cs_13,0
200,cs_14,0
200,cs_15,0
200,cs_16,0
200,cs_17,0
200,cs_18,0
200,cs_19,0
200,cs_2,6
200,cs_20,0
200,cs_21,0
200,cs_22,0
200,cs_23,0
200,cs_24,0
200,cs_25,0
200,cs_26,0
200,cs_27,0
200,cs_3,0
200,cs_4,10
200,cs_5,0
200,cs_6,0
200,cs_7,0
200,cs_8,0
200,cs_9,0
202,cs_0,0
202,cs_1,0
202,cs_10,0
202,cs_11,103
202,cs_12,0
202,cs_13,0
202,cs_14,0
202,cs_15,0
202,cs_16,0
202,cs_17,0
202,cs_18,0
202,cs_19,0
202,cs_2,6
202,cs_20,0
202,cs_21,0
202,cs_22,0
202,cs_23,0
202,cs_24,0
202,cs_25,0
202,cs_26,0
202,cs_27,0
202,cs_3,0
202,cs_4,10
202,cs_5,0
202,cs_6,0
202,cs_7,0
202,cs_8,0
202,cs_9,0
204,cs_0,0
204,cs_1,0
204,cs_10,0
204,cs_11,105
204,cs_12,0
204,cs_13,0
204,cs_14,0
204,cs_15,0
204,cs_16,0
204,cs_17,0
204,cs_18,0
204,cs_19,0
204,cs_2,6
204,cs_20,0
204,cs_21,0
204,cs_22,0
204,cs_23,0
204,cs_24,0
204,cs_25,0
204,cs_26,0
204,cs_27,0
204,cs_3,0
204,cs_4,10
204,cs_5,0
204,cs_6,0
204,cs_7,0
204,cs_8,0
204,cs_9,0
206,cs_0,0
206,cs_1,0
206,cs_10,0
206,cs_11,107
206,cs_12,0
206,cs_13,0
206,cs_14,0
206,cs_15,0
206,cs_16,0
206,cs_17,0
206,cs_18,0
206,cs_19,0
206,cs_2,6
206,cs_20,0
206,cs_21,0
206,cs_22,0
206,cs_23,0
206,cs_24,0
206,cs_25,0
206,cs_26,0
206,cs_27,0
206,cs_3,0
206,cs_4,10
206,cs_5,0
206,cs_6,0
206,cs_7,0
206,cs_8,0
206,cs_9,0
208,cs_0,0
208,cs_1,0
208,cs_10,0
208,cs_11,109
208,cs_12,0
208,cs_13,0
208,cs_14,0
208,cs_15,0
208,cs_16,0
208,cs_17,0
208,cs_18,0
208,cs_19,0
208,cs_2,6
208,cs_20,0
208,cs_21,0
208,cs_22,0
208,cs_23,0
208,cs_24,0
208,cs_25,0
208,cs_26,0
208,cs_27,0
208,cs_3,0
208,cs_4,10
208,cs_5,0
208,cs_6,0
208,cs_7,0
208,cs_8,0
208,cs_9,0
210,cs_0,0
210,cs_1,0
210,cs_10,0
210,cs_11,111
210,cs_12,0
210,cs_13,0
210,cs_14,0
210,cs_15,0
210,cs_16,0
210,cs_17,0
210,cs_18,0
210,cs_19,0
210,cs_2,6
210,cs_20,0
210,cs_21,0
210,cs_22,0
210,cs_23,0
210,cs_24,0
210,cs_25,0
210,cs_26,0
210,cs_27,0
210,cs_3,0
210,cs_4,10
210,cs_5,0
210,cs_6,0
210,cs_7,0
210,cs_8,0
210,cs_9,0
212,cs_0,0
212,cs_1,0
212,cs_10,0
212,cs_11,113
212,cs_12,0
212,cs_13,0
212,cs_14,0
212,cs_15,0
212,cs_16,0
212,cs_17,0
212,cs_18,0
212,cs_19,0
212,cs_2,6
212,cs_20,0
212,cs_21,0
212,cs_22,0
212,cs_23,0
212,cs_24,0
212,cs_25,0
212,cs_26,0
212,cs_27,0
212,cs_3,0
212,cs_4,10
212,cs_5,0
212,cs_6,0
212,cs_7,0
212,cs_8,0
212,cs_9,0
214,cs_0,0
214,cs_1,0
214,cs_10,0
214,cs_11,115
214,cs_12,0
214,cs_13,0
214,cs_14,0
214,cs_15,0
214,cs_16,0
214,cs_17,0
214,cs_18,0
214,cs_19,0
214,cs_2,6
214,cs_20,0
214,cs_21,0
214,cs_22,0
214,cs_23,0
214,cs_24,0
214,cs_25,0
214,cs_26,0
214,cs_27,0
214,cs_3,0
214,cs_4,10
214,cs_5,0
214,cs_6,0
214,cs_7,0
214,cs_8,0
214,cs_9,0
216,cs_0,0
216,cs_1,0
216,cs_10,0
216,cs_11,117
216,cs_12,0
216,cs_13,0
216,cs_14,0
216,cs_15,0
216,cs_16,0
216,cs_17,0
216,cs_18,0
216,cs_19,0
216,cs_2,6
216,cs_20,0
216,cs_21,0
216,cs_22,0
216,cs_23,0
216,cs_24,0
216,cs_25,0
216,cs_26,0
216,cs_27,0
216,cs_3,0
216,cs_4,10
216,cs_5,0
216,cs_6,0
216,cs_7,0
216,cs_8,0
216,cs_9,0
218,cs_0,0
218,cs_1,0
218,cs_10,0
218,cs_11,119
218,cs_12,0
218,cs_13,0
218,cs_14,0
218,cs_15,0
218,cs_16,0
218,cs_17,0
218,cs_18,0
218,cs_19,0
218,cs_2,6
218,cs_20,0
218,cs_21,0
218,cs_22,0
218,cs_23,0
218,cs_24,0
218,cs_25,0
218,cs_26,0
218,cs_27,0
218,cs_3,0
218,cs_4,10
218,cs_5,0
218,cs_6,0
218,cs_7,0
218,cs_8,0
218,cs_9,0
220,cs_0,0
220,cs_1,0
220,cs_10,0
220,cs_11,121
220,cs_12,0
220,cs_13,0
220,cs_14,0
220,cs_15,0
220,cs_16,0
220,cs_17,0
220,cs_18,0
220,cs_19,0
220,cs_2,6
220,cs_20,0
220,cs_21,0
220,cs_22,0
220,cs_23,0
220,cs_24,0
220,cs_25,0
220,cs_26,0
220,cs_27,0
220,cs_3,0
220,cs_4,10
220,cs_5,0
220,cs_6,0
220,cs_7,0
220,cs_8,0
220,cs_9,0
222,cs_0,0
222,cs_1,0
222,cs_10,0
222,cs_11,123
222,cs_12,0
222,cs_13,0
222,cs_14,0
222,cs_15,0
222,cs_16,0
222,cs_17,0
222,cs_18,0
222,cs_19,0
222,cs_2,5
222,cs_20,0
222,cs_21,0
222,cs_22,0
222,cs_23,0
222,cs_24,0
222,cs_25,0
222,cs_26,0
222,cs_27,0
222,cs_3,0
222,cs_4,10
222,cs_5,0
222,cs_6,0
222,cs_7,0
222,cs_8,0
222,cs_9,0
224,cs_0,0
224,cs_1,0
224,cs_10,0
224,cs_11,125
224,cs_12,0
224,cs_13,0
224,cs_14,0
224,cs_15,0
224,cs_16,0
224,cs_17,0
224,cs_18,0
224,cs_19,0
224,cs_2,5
224,cs_20,0
224,cs_21,0
224,cs_22,0
224,cs_23,0
224,cs_24,0
224,cs_25,0
224,cs_26,0
224,cs_27,0
224,cs_3,0
224,cs_4,10
224,cs_5,0
224,cs_6,0
224,cs_7,0
224,cs_8,0
224,cs_9,0
226,cs_0,0
226,cs_1,0
226,cs_10,0
226,cs_11,127
226,cs_12,0
226,cs_13,0
226,cs_14,0
226,cs_15,0
226,cs_16,0
226,cs_17,0
226,cs_18,0
226,cs_19,0
226,cs_2,5
226,cs_20,0
226,cs_21,0
226,cs_22,0
226,cs_23,0
226,cs_24,0
226,cs_25,0
226,cs_26,0
226,cs_27,0
226,cs_3,0
226,cs_4,10
226,cs_5,0
226,cs_6,0
226,cs_7,0
226,cs_8,0
226,cs_9,0
228,cs_0,0
228,cs_1,0
228,cs_10,0
228,cs_11,129
228,cs_12,0
228,cs_13,0
228,cs_14,0
228,cs_15,0
228,cs_16,0
228,cs_17,0
228,cs_18,0
228,cs_19,0
228,cs_2,5
228,cs_20,0
228,cs_21,0
228,cs_22,0
228,cs_23,0
228,cs_24,0
228,cs_25,0
228,cs_26,0
228,cs_27,0
228,cs_3,0
228,cs_4,10
228,cs_5,0
228,cs_6,0
228,cs_7,0
228,cs_8,0
228,cs_9,0
230,cs_0,0
230,cs_1,0
230,cs_10,0
230,cs_11,131
230,cs_12,0
230,cs_13,0
230,cs_14,0
230,cs_15,0
230,cs_16,0
230,cs_17,0
230,cs_18,0
230,cs_19,0
230,cs_2,5
230,cs_20,0
230,cs_21,0
230,cs_22,0
230,cs_23,0
230,cs_24,0
230,cs_25,0
230,cs_26,0
230,cs_27,0
230,cs_3,0
230,cs_4,10
230,cs_5,0
230,cs_6,0
230,cs_7,0
